datetime,count
2012-10-21 06:00:00,21.42
2012-10-21 07:00:00,67.24
2012-10-21 08:00:00,93.92
2012-10-21 09:00:00,240.12
2012-10-21 10:00:00,336.96
2012-10-21 11:00:00,402.28
2012-10-21 12:00:00,402.08
2012-10-21 13:00:00,498.28
2012-10-21 14:00:00,565.22
2012-10-21 15:00:00,428.76
2012-10-21 16:00:00,561.52
2012-10-21 17:00:00,409.62
2012-10-21 18:00:00,375.28
2012-10-21 19:00:00,272.66
2012-10-21 20:00:00,194.58
2012-10-21 21:00:00,199.84
2012-10-21 22:00:00,177.0
2012-10-21 23:00:00,155.62
2012-10-22 00:00:00,55.12
2012-10-22 01:00:00,23.28
2012-10-22 02:00:00,12.264000000000001
2012-10-22 03:00:00,9.24
2012-10-22 04:00:00,7.7
2012-10-22 05:00:00,33.74
2012-10-22 06:00:00,140.14
2012-10-22 07:00:00,386.52
2012-10-22 08:00:00,733.18
2012-10-22 09:00:00,255.76
2012-10-22 10:00:00,160.76
2012-10-22 11:00:00,235.16
2012-10-22 12:00:00,285.78
2012-10-22 13:00:00,319.4
2012-10-22 14:00:00,307.78
2012-10-22 15:00:00,349.72
2012-10-22 16:00:00,513.14
2012-10-22 17:00:00,854.72
2012-10-22 18:00:00,622.86
2012-10-22 19:00:00,343.42
2012-10-22 20:00:00,281.22
2012-10-22 21:00:00,190.8
2012-10-22 22:00:00,149.74
2012-10-22 23:00:00,110.02
2012-10-23 00:00:00,49.68
2012-10-23 01:00:00,18.04
2012-10-23 02:00:00,5.56
2012-10-23 03:00:00,7.26
2012-10-23 04:00:00,9.38
2012-10-23 05:00:00,36.68
2012-10-23 06:00:00,114.24
2012-10-23 07:00:00,403.9
2012-10-23 08:00:00,673.02
2012-10-23 09:00:00,282.48
2012-10-23 10:00:00,177.06
2012-10-23 11:00:00,227.16
2012-10-23 12:00:00,237.46
2012-10-23 13:00:00,251.06
2012-10-23 14:00:00,273.48
2012-10-23 15:00:00,294.42
2012-10-23 16:00:00,430.58
2012-10-23 17:00:00,890.72
2012-10-23 18:00:00,643.3
2012-10-23 19:00:00,516.48
2012-10-23 20:00:00,378.44
2012-10-23 21:00:00,248.78
2012-10-23 22:00:00,180.72
2012-10-23 23:00:00,104.58
2012-10-24 00:00:00,71.54
2012-10-24 01:00:00,29.92
2012-10-24 02:00:00,11.5
2012-10-24 03:00:00,6.86
2012-10-24 04:00:00,8.1
2012-10-24 05:00:00,35.1
2012-10-24 06:00:00,129.96
2012-10-24 07:00:00,402.54
2012-10-24 08:00:00,437.4
2012-10-24 09:00:00,264.94
2012-10-24 10:00:00,148.4
2012-10-24 11:00:00,194.96
2012-10-24 12:00:00,284.2
2012-10-24 13:00:00,275.04
2012-10-24 14:00:00,370.46
2012-10-24 15:00:00,346.38
2012-10-24 16:00:00,524.32
2012-10-24 17:00:00,743.16
2012-10-24 18:00:00,849.28
2012-10-24 19:00:00,504.36
2012-10-24 20:00:00,384.54
2012-10-24 21:00:00,252.06
2012-10-24 22:00:00,172.12
2012-10-24 23:00:00,98.5
2012-10-25 00:00:00,45.26
2012-10-25 01:00:00,29.74
2012-10-25 02:00:00,10.04
2012-10-25 03:00:00,4.32
2012-10-25 04:00:00,5.26
2012-10-25 05:00:00,27.14
2012-10-25 06:00:00,127.14
2012-10-25 07:00:00,386.58
2012-10-25 08:00:00,463.3
2012-10-25 09:00:00,322.06
2012-10-25 10:00:00,140.68
2012-10-25 11:00:00,145.3
2012-10-25 12:00:00,185.24
2012-10-25 13:00:00,184.4
2012-10-25 14:00:00,219.84
2012-10-25 15:00:00,322.4
2012-10-25 16:00:00,352.06
2012-10-25 17:00:00,684.72
2012-10-25 18:00:00,275.34
2012-10-25 19:00:00,249.36
2012-10-25 20:00:00,195.62
2012-10-25 21:00:00,145.0
2012-10-25 22:00:00,166.9
2012-10-25 23:00:00,80.52
2012-10-26 00:00:00,36.18
2012-10-26 01:00:00,11.85
2012-10-26 02:00:00,7.0
2012-10-26 03:00:00,4.64
2012-10-26 04:00:00,5.92
2012-10-26 05:00:00,29.28
2012-10-26 06:00:00,143.52
2012-10-26 07:00:00,385.48
2012-10-26 08:00:00,500.88
2012-10-26 09:00:00,300.26
2012-10-26 10:00:00,149.9
2012-10-26 11:00:00,163.62
2012-10-26 12:00:00,221.72
2012-10-26 13:00:00,222.27333333333337
2012-10-26 14:00:00,287.43333333333334
2012-10-26 15:00:00,307.92
2012-10-26 16:00:00,338.08
2012-10-26 17:00:00,632.9
2012-10-26 18:00:00,500.5
2012-10-26 19:00:00,231.04
2012-10-26 20:00:00,189.96
2012-10-26 21:00:00,228.46
2012-10-26 22:00:00,158.96
2012-10-26 23:00:00,90.74
2012-10-27 00:00:00,125.9
2012-10-27 01:00:00,88.12
2012-10-27 02:00:00,61.18
2012-10-27 03:00:00,44.45333333333333
2012-10-27 04:00:00,12.34
2012-10-27 05:00:00,18.3
2012-10-27 06:00:00,25.12
2012-10-27 07:00:00,50.46
2012-10-27 08:00:00,161.12
2012-10-27 09:00:00,185.20666666666665
2012-10-27 10:00:00,374.64
2012-10-27 11:00:00,415.96
2012-10-27 12:00:00,480.4
2012-10-27 13:00:00,479.28
2012-10-27 14:00:00,478.08
2012-10-27 15:00:00,390.32
2012-10-27 16:00:00,370.3
2012-10-27 17:00:00,436.36
2012-10-27 18:00:00,405.72
2012-10-27 19:00:00,321.84
2012-10-27 20:00:00,233.24
2012-10-27 21:00:00,172.5
2012-10-27 22:00:00,138.16
2012-10-27 23:00:00,80.3
2012-10-28 00:00:00,103.92
2012-10-28 01:00:00,87.96
2012-10-28 02:00:00,68.8
2012-10-28 03:00:00,31.36
2012-10-28 04:00:00,11.64
2012-10-28 05:00:00,12.52
2012-10-28 06:00:00,22.9
2012-10-28 07:00:00,50.04
2012-10-28 08:00:00,156.82
2012-10-28 09:00:00,215.64666666666665
2012-10-28 10:00:00,288.42
2012-10-28 11:00:00,398.58
2012-10-28 12:00:00,331.88
2012-10-28 13:00:00,337.04
2012-10-28 14:00:00,375.36
2012-10-28 15:00:00,369.76
2012-10-28 16:00:00,260.12
2012-10-28 17:00:00,233.7
2012-10-28 18:00:00,144.02
2012-10-28 19:00:00,120.62
2012-10-28 20:00:00,125.02
2012-10-28 21:00:00,103.32
2012-10-28 22:00:00,76.38
2012-10-28 23:00:00,51.26
2012-10-29 00:00:00,29.54
2012-10-30 13:00:00,104.08
2012-10-30 14:00:00,103.12
2012-10-30 15:00:00,110.74
2012-10-30 16:00:00,148.48
2012-10-30 17:00:00,160.24
2012-10-30 18:00:00,143.66
2012-10-30 19:00:00,445.68
2012-10-30 20:00:00,216.04
2012-10-30 21:00:00,165.28
2012-10-30 22:00:00,107.38
2012-10-30 23:00:00,97.64
2012-10-31 00:00:00,25.36
2012-10-31 01:00:00,10.38
2012-10-31 02:00:00,4.2
2012-10-31 03:00:00,5.32
2012-10-31 04:00:00,6.56
2012-10-31 05:00:00,24.56
2012-10-31 06:00:00,130.12
2012-10-31 07:00:00,333.3
2012-10-31 08:00:00,474.82
2012-10-31 09:00:00,248.73666666666668
2012-10-31 10:00:00,142.78
2012-10-31 11:00:00,165.34
2012-10-31 12:00:00,236.82
2012-10-31 13:00:00,228.74666666666667
2012-10-31 14:00:00,213.84
2012-10-31 15:00:00,237.76
2012-10-31 16:00:00,374.82
2012-10-31 17:00:00,575.68
2012-10-31 18:00:00,560.06
2012-10-31 19:00:00,459.12
2012-10-31 20:00:00,273.73
2012-10-31 21:00:00,194.34
2012-10-31 22:00:00,146.56
2012-10-31 23:00:00,121.52
2012-11-20 00:00:00,48.26
2012-11-20 01:00:00,26.3
2012-11-20 02:00:00,7.44
2012-11-20 03:00:00,7.1
2012-11-20 04:00:00,9.34
2012-11-20 05:00:00,32.9
2012-11-20 06:00:00,127.28
2012-11-20 07:00:00,287.92
2012-11-20 08:00:00,483.8
2012-11-20 09:00:00,234.38285714285715
2012-11-20 10:00:00,122.58
2012-11-20 11:00:00,136.24
2012-11-20 12:00:00,176.52
2012-11-20 13:00:00,192.88
2012-11-20 14:00:00,195.66
2012-11-20 15:00:00,198.32
2012-11-20 16:00:00,271.38
2012-11-20 17:00:00,502.78
2012-11-20 18:00:00,469.78
2012-11-20 19:00:00,320.2
2012-11-20 20:00:00,223.595
2012-11-20 21:00:00,179.74
2012-11-20 22:00:00,130.26
2012-11-20 23:00:00,127.5
2012-11-21 00:00:00,23.78
2012-11-21 01:00:00,12.42
2012-11-21 02:00:00,3.56
2012-11-21 03:00:00,5.383333333333334
2012-11-21 04:00:00,6.12
2012-11-21 05:00:00,20.66
2012-11-21 06:00:00,87.53
2012-11-21 07:00:00,318.54
2012-11-21 08:00:00,429.5
2012-11-21 09:00:00,249.23785714285714
2012-11-21 10:00:00,150.22
2012-11-21 11:00:00,214.52
2012-11-21 12:00:00,239.8
2012-11-21 13:00:00,276.62
2012-11-21 14:00:00,301.3
2012-11-21 15:00:00,283.64
2012-11-21 16:00:00,348.16
2012-11-21 17:00:00,582.34
2012-11-21 18:00:00,475.7
2012-11-21 19:00:00,375.46
2012-11-21 20:00:00,262.49333333333334
2012-11-21 21:00:00,196.44
2012-11-21 22:00:00,133.58
2012-11-21 23:00:00,122.94
2012-11-22 00:00:00,77.84
2012-11-22 01:00:00,49.94
2012-11-22 02:00:00,23.1
2012-11-22 03:00:00,7.54
2012-11-22 04:00:00,7.32
2012-11-22 05:00:00,7.02
2012-11-22 06:00:00,38.7
2012-11-22 07:00:00,137.58
2012-11-22 08:00:00,272.74
2012-11-22 09:00:00,210.28
2012-11-22 10:00:00,282.76
2012-11-22 11:00:00,389.6
2012-11-22 12:00:00,437.38
2012-11-22 13:00:00,439.74
2012-11-22 14:00:00,452.84
2012-11-22 15:00:00,440.34
2012-11-22 16:00:00,384.43
2012-11-22 17:00:00,340.2
2012-11-22 18:00:00,277.485
2012-11-22 19:00:00,218.66
2012-11-22 20:00:00,167.74
2012-11-22 21:00:00,157.28
2012-11-22 22:00:00,135.18
2012-11-22 23:00:00,101.18
2012-11-23 00:00:00,37.28
2012-11-23 01:00:00,13.64
2012-11-23 02:00:00,6.96
2012-11-23 03:00:00,3.083333333333333
2012-11-23 04:00:00,7.18
2012-11-23 05:00:00,21.1
2012-11-23 06:00:00,100.08
2012-11-23 07:00:00,277.44
2012-11-23 08:00:00,574.82
2012-11-23 09:00:00,275.09
2012-11-23 10:00:00,158.48
2012-11-23 11:00:00,214.52
2012-11-23 12:00:00,266.06
2012-11-23 13:00:00,279.88
2012-11-23 14:00:00,251.38
2012-11-23 15:00:00,232.64
2012-11-23 16:00:00,359.06
2012-11-23 17:00:00,535.44
2012-11-23 18:00:00,514.4
2012-11-23 19:00:00,400.028
2012-11-23 20:00:00,294.38
2012-11-23 21:00:00,216.96
2012-11-23 22:00:00,145.06
2012-11-23 23:00:00,90.78
2012-11-24 00:00:00,84.42
2012-11-24 01:00:00,68.22
2012-11-24 02:00:00,38.66
2012-11-24 03:00:00,15.12
2012-11-24 04:00:00,5.7
2012-11-24 05:00:00,5.84
2012-11-24 06:00:00,15.38
2012-11-24 07:00:00,51.3
2012-11-24 08:00:00,126.94
2012-11-24 09:00:00,151.06
2012-11-24 10:00:00,174.7
2012-11-24 11:00:00,214.22
2012-11-24 12:00:00,243.88
2012-11-24 13:00:00,252.64
2012-11-24 14:00:00,267.08
2012-11-24 15:00:00,249.96
2012-11-24 16:00:00,224.76
2012-11-24 17:00:00,187.22
2012-11-24 18:00:00,173.42
2012-11-24 19:00:00,164.6
2012-11-24 20:00:00,107.22
2012-11-24 21:00:00,91.42
2012-11-24 22:00:00,83.34
2012-11-24 23:00:00,70.14
2012-11-25 00:00:00,59.12
2012-11-25 01:00:00,59.3
2012-11-25 02:00:00,39.06
2012-11-25 03:00:00,17.96
2012-11-25 04:00:00,6.42
2012-11-25 05:00:00,6.82
2012-11-25 06:00:00,12.26
2012-11-25 07:00:00,43.42
2012-11-25 08:00:00,117.04
2012-11-25 09:00:00,137.0
2012-11-25 10:00:00,162.56
2012-11-25 11:00:00,209.08
2012-11-25 12:00:00,234.46
2012-11-25 13:00:00,233.24
2012-11-25 14:00:00,235.0
2012-11-25 15:00:00,222.4
2012-11-25 16:00:00,225.44
2012-11-25 17:00:00,174.66
2012-11-25 18:00:00,158.62
2012-11-25 19:00:00,174.38
2012-11-25 20:00:00,123.94
2012-11-25 21:00:00,107.64
2012-11-25 22:00:00,96.44
2012-11-25 23:00:00,52.5
2012-11-26 00:00:00,31.06
2012-11-26 01:00:00,13.02
2012-11-26 02:00:00,4.56
2012-11-26 03:00:00,4.196666666666667
2012-11-26 04:00:00,4.403666666666666
2012-11-26 05:00:00,34.66
2012-11-26 06:00:00,104.04
2012-11-26 07:00:00,326.7
2012-11-26 08:00:00,632.64
2012-11-26 09:00:00,322.085
2012-11-26 10:00:00,199.86
2012-11-26 11:00:00,214.84
2012-11-26 12:00:00,261.16
2012-11-26 13:00:00,262.06
2012-11-26 14:00:00,268.26
2012-11-26 15:00:00,258.58
2012-11-26 16:00:00,339.02
2012-11-26 17:00:00,478.46
2012-11-26 18:00:00,525.38
2012-11-26 19:00:00,297.4293333333333
2012-11-26 20:00:00,242.67333333333332
2012-11-26 21:00:00,190.04
2012-11-26 22:00:00,148.66
2012-11-26 23:00:00,114.16
2012-11-27 00:00:00,51.22
2012-11-27 01:00:00,20.66
2012-11-27 02:00:00,8.88
2012-11-27 03:00:00,4.58
2012-11-27 04:00:00,5.39
2012-11-27 05:00:00,21.06
2012-11-27 06:00:00,102.02
2012-11-27 07:00:00,172.7
2012-11-27 08:00:00,224.08
2012-11-27 09:00:00,236.28
2012-11-27 10:00:00,122.48
2012-11-27 11:00:00,105.0
2012-11-27 12:00:00,103.3
2012-11-27 13:00:00,123.9
2012-11-27 14:00:00,101.14
2012-11-27 15:00:00,175.78
2012-11-27 16:00:00,232.38
2012-11-27 17:00:00,427.14
2012-11-27 18:00:00,369.86
2012-11-27 19:00:00,274.9
2012-11-27 20:00:00,192.72
2012-11-27 21:00:00,138.82
2012-11-27 22:00:00,95.86
2012-11-27 23:00:00,68.4
2012-11-28 00:00:00,22.22
2012-11-28 01:00:00,23.0
2012-11-28 02:00:00,9.14
2012-11-28 03:00:00,4.24
2012-11-28 04:00:00,6.88
2012-11-28 05:00:00,29.72
2012-11-28 06:00:00,132.76
2012-11-28 07:00:00,372.34
2012-11-28 08:00:00,565.18
2012-11-28 09:00:00,310.68
2012-11-28 10:00:00,182.42
2012-11-28 11:00:00,185.76
2012-11-28 12:00:00,166.74
2012-11-28 13:00:00,228.18
2012-11-28 14:00:00,231.48
2012-11-28 15:00:00,196.48
2012-11-28 16:00:00,290.48
2012-11-28 17:00:00,427.3
2012-11-28 18:00:00,400.0
2012-11-28 19:00:00,278.18
2012-11-28 20:00:00,211.74
2012-11-28 21:00:00,139.46
2012-11-28 22:00:00,107.38
2012-11-28 23:00:00,61.49
2012-11-29 00:00:00,30.92
2012-11-29 01:00:00,18.64
2012-11-29 02:00:00,6.64
2012-11-29 04:00:00,7.86
2012-11-29 05:00:00,31.98
2012-11-29 06:00:00,104.04
2012-11-29 07:00:00,297.72
2012-11-29 08:00:00,491.6
2012-11-29 09:00:00,313.72
2012-11-29 10:00:00,134.38
2012-11-29 11:00:00,199.62
2012-11-29 12:00:00,227.28
2012-11-29 13:00:00,212.54
2012-11-29 14:00:00,203.56
2012-11-29 15:00:00,249.94
2012-11-29 16:00:00,344.82
2012-11-29 17:00:00,451.32
2012-11-29 18:00:00,556.24
2012-11-29 19:00:00,379.5
2012-11-29 20:00:00,232.42
2012-11-29 21:00:00,149.68
2012-11-29 22:00:00,109.26
2012-11-29 23:00:00,115.54
2012-11-30 00:00:00,31.62
2012-11-30 01:00:00,20.78
2012-11-30 02:00:00,8.06
2012-11-30 03:00:00,3.536666666666667
2012-11-30 04:00:00,4.123666666666666
2012-11-30 05:00:00,20.42
2012-11-30 06:00:00,86.655
2012-11-30 07:00:00,237.36
2012-11-30 08:00:00,488.78
2012-11-30 09:00:00,263.18
2012-11-30 10:00:00,154.56
2012-11-30 11:00:00,182.58
2012-11-30 12:00:00,221.62
2012-11-30 13:00:00,246.92
2012-11-30 14:00:00,243.74
2012-11-30 15:00:00,261.02
2012-11-30 16:00:00,285.36
2012-11-30 17:00:00,559.78
2012-11-30 18:00:00,384.12
2012-11-30 19:00:00,280.66
2012-11-30 20:00:00,225.01333333333332
2012-11-30 21:00:00,169.32
2012-11-30 22:00:00,131.3
2012-11-30 23:00:00,123.18
2012-12-20 00:00:00,45.94
2012-12-20 01:00:00,19.24
2012-12-20 02:00:00,11.8
2012-12-20 03:00:00,4.24
2012-12-20 04:00:00,6.1
2012-12-20 05:00:00,29.7
2012-12-20 06:00:00,109.1
2012-12-20 07:00:00,305.86
2012-12-20 08:00:00,546.98
2012-12-20 09:00:00,251.66
2012-12-20 10:00:00,155.76
2012-12-20 11:00:00,161.62
2012-12-20 12:00:00,216.62
2012-12-20 13:00:00,222.08
2012-12-20 14:00:00,204.3
2012-12-20 15:00:00,223.0
2012-12-20 16:00:00,290.56
2012-12-20 17:00:00,469.68
2012-12-20 18:00:00,421.42
2012-12-20 19:00:00,195.0
2012-12-20 20:00:00,189.08
2012-12-20 21:00:00,120.28
2012-12-20 22:00:00,78.96
2012-12-20 23:00:00,53.24
2012-12-21 00:00:00,29.44
2012-12-21 01:00:00,12.88
2012-12-21 02:00:00,5.4
2012-12-21 03:00:00,4.2
2012-12-21 04:00:00,6.72
2012-12-21 05:00:00,28.18
2012-12-21 06:00:00,115.38
2012-12-21 07:00:00,269.72
2012-12-21 08:00:00,512.6
2012-12-21 09:00:00,248.9
2012-12-21 10:00:00,131.42
2012-12-21 11:00:00,140.68
2012-12-21 12:00:00,142.46
2012-12-21 13:00:00,133.42
2012-12-21 14:00:00,131.08
2012-12-21 15:00:00,135.54
2012-12-21 16:00:00,218.3
2012-12-21 17:00:00,370.76
2012-12-21 18:00:00,348.14
2012-12-21 19:00:00,235.42
2012-12-21 20:00:00,145.62
2012-12-21 21:00:00,134.74
2012-12-21 22:00:00,89.84
2012-12-21 23:00:00,66.094
2012-12-22 00:00:00,61.46
2012-12-22 01:00:00,50.82
2012-12-22 02:00:00,42.78
2012-12-22 03:00:00,16.74
2012-12-22 04:00:00,8.88
2012-12-22 05:00:00,5.12
2012-12-22 06:00:00,11.72
2012-12-22 07:00:00,44.58
2012-12-22 08:00:00,108.38
2012-12-22 09:00:00,150.56
2012-12-22 10:00:00,185.44
2012-12-22 11:00:00,222.82
2012-12-22 12:00:00,266.18
2012-12-22 13:00:00,249.34
2012-12-22 14:00:00,247.86
2012-12-22 15:00:00,258.34
2012-12-22 16:00:00,243.02
2012-12-22 17:00:00,162.96
2012-12-22 18:00:00,172.58
2012-12-22 19:00:00,138.32
2012-12-22 20:00:00,92.92
2012-12-22 21:00:00,74.08
2012-12-22 22:00:00,71.32
2012-12-22 23:00:00,50.08
2012-12-23 00:00:00,62.2
2012-12-23 01:00:00,57.0
2012-12-23 02:00:00,47.98
2012-12-23 03:00:00,23.52
2012-12-23 04:00:00,9.06
2012-12-23 05:00:00,5.72
2012-12-23 06:00:00,6.44
2012-12-23 07:00:00,24.96
2012-12-23 08:00:00,72.32
2012-12-23 09:00:00,89.66
2012-12-23 10:00:00,146.24
2012-12-23 11:00:00,180.5
2012-12-23 12:00:00,232.46
2012-12-23 13:00:00,249.12
2012-12-23 14:00:00,299.76
2012-12-23 15:00:00,317.32
2012-12-23 16:00:00,304.02
2012-12-23 17:00:00,210.33
2012-12-23 18:00:00,168.7
2012-12-23 19:00:00,170.8
2012-12-23 20:00:00,113.32
2012-12-23 21:00:00,87.2
2012-12-23 22:00:00,103.82
2012-12-23 23:00:00,65.9
2012-12-24 00:00:00,27.54
2012-12-24 01:00:00,14.86
2012-12-24 02:00:00,4.88
2012-12-24 03:00:00,3.395
2012-12-24 05:00:00,21.2
2012-12-24 06:00:00,93.08
2012-12-24 07:00:00,231.7
2012-12-24 08:00:00,451.18
2012-12-24 09:00:00,230.895
2012-12-24 10:00:00,117.72
2012-12-24 11:00:00,119.3
2012-12-24 12:00:00,133.56
2012-12-24 13:00:00,114.76
2012-12-24 14:00:00,118.3
2012-12-24 15:00:00,120.52
2012-12-24 16:00:00,137.36
2012-12-24 17:00:00,161.44
2012-12-24 18:00:00,149.34
2012-12-24 19:00:00,188.34
2012-12-24 20:00:00,121.94
2012-12-24 21:00:00,84.32
2012-12-24 22:00:00,89.38
2012-12-24 23:00:00,56.0
2012-12-25 00:00:00,72.88
2012-12-25 01:00:00,41.32
2012-12-25 02:00:00,29.24666666666667
2012-12-25 04:00:00,7.74
2012-12-25 05:00:00,7.36
2012-12-25 06:00:00,26.7
2012-12-25 07:00:00,95.08
2012-12-25 08:00:00,196.8
2012-12-25 09:00:00,158.68
2012-12-25 10:00:00,213.4
2012-12-25 11:00:00,259.6
2012-12-25 12:00:00,275.52
2012-12-25 13:00:00,272.72
2012-12-25 14:00:00,307.5
2012-12-25 15:00:00,275.42
2012-12-25 16:00:00,288.24
2012-12-25 17:00:00,192.7
2012-12-25 18:00:00,184.82
2012-12-25 19:00:00,174.58
2012-12-25 20:00:00,116.34
2012-12-25 21:00:00,92.08
2012-12-25 22:00:00,81.36
2012-12-25 23:00:00,61.2
2012-12-26 00:00:00,27.38
2012-12-26 01:00:00,19.92
2012-12-26 02:00:00,14.806666666666667
2012-12-26 03:00:00,3.5933333333333337
2012-12-26 04:00:00,4.786666666666667
2012-12-26 05:00:00,27.4
2012-12-26 06:00:00,94.29333333333334
2012-12-26 07:00:00,135.18
2012-12-26 08:00:00,220.2
2012-12-26 09:00:00,129.76
2012-12-26 10:00:00,80.88
2012-12-26 11:00:00,77.36
2012-12-26 12:00:00,85.46
2012-12-26 13:00:00,84.54
2012-12-26 14:00:00,113.14
2012-12-26 15:00:00,118.24
2012-12-26 16:00:00,138.5
2012-12-26 17:00:00,155.76
2012-12-26 18:00:00,154.2
2012-12-26 19:00:00,156.14
2012-12-26 20:00:00,107.06
2012-12-26 21:00:00,112.0
2012-12-26 22:00:00,39.48
2012-12-26 23:00:00,44.38
2012-12-27 00:00:00,21.46
2012-12-27 01:00:00,9.58
2012-12-27 02:00:00,8.82
2012-12-27 03:00:00,3.86
2012-12-27 04:00:00,4.52
2012-12-27 05:00:00,27.32
2012-12-27 06:00:00,107.82666666666665
2012-12-27 07:00:00,250.22
2012-12-27 08:00:00,459.52
2012-12-27 09:00:00,254.98
2012-12-27 10:00:00,123.0
2012-12-27 11:00:00,107.14
2012-12-27 12:00:00,126.16
2012-12-27 13:00:00,122.48
2012-12-27 14:00:00,126.7
2012-12-27 15:00:00,125.76
2012-12-27 16:00:00,190.78
2012-12-27 17:00:00,334.98
2012-12-27 18:00:00,303.24
2012-12-27 19:00:00,241.64
2012-12-27 20:00:00,143.22
2012-12-27 21:00:00,127.98
2012-12-27 22:00:00,104.24
2012-12-27 23:00:00,66.4
2012-12-28 00:00:00,30.48
2012-12-28 01:00:00,13.26
2012-12-28 02:00:00,6.7
2012-12-28 03:00:00,5.48
2012-12-28 04:00:00,7.14
2012-12-28 05:00:00,33.02
2012-12-28 06:00:00,93.14
2012-12-28 07:00:00,226.24
2012-12-28 08:00:00,513.26
2012-12-28 09:00:00,230.62
2012-12-28 10:00:00,103.8
2012-12-28 11:00:00,117.72
2012-12-28 12:00:00,144.3
2012-12-28 13:00:00,147.9
2012-12-28 14:00:00,143.18
2012-12-28 15:00:00,168.5
2012-12-28 16:00:00,195.84
2012-12-28 17:00:00,321.2
2012-12-28 18:00:00,284.62
2012-12-28 19:00:00,237.44
2012-12-28 20:00:00,145.64
2012-12-28 21:00:00,119.18
2012-12-28 22:00:00,85.32
2012-12-28 23:00:00,68.86
2012-12-29 00:00:00,80.96
2012-12-29 01:00:00,65.72
2012-12-29 02:00:00,47.22666666666666
2012-12-29 03:00:00,14.26
2012-12-29 04:00:00,6.98
2012-12-29 05:00:00,5.16
2012-12-29 06:00:00,9.52
2012-12-29 07:00:00,42.16
2012-12-29 08:00:00,90.46
2012-12-29 09:00:00,135.68
2012-12-29 10:00:00,172.68
2012-12-29 11:00:00,139.06
2012-12-29 12:00:00,104.92
2012-12-29 13:00:00,110.56
2012-12-29 14:00:00,214.34
2012-12-29 15:00:00,211.02
2012-12-29 16:00:00,231.24
2012-12-29 17:00:00,172.56
2012-12-29 18:00:00,137.84
2012-12-29 19:00:00,145.26
2012-12-29 20:00:00,97.74
2012-12-29 21:00:00,76.82
2012-12-29 22:00:00,82.92
2012-12-29 23:00:00,70.94
2012-12-30 00:00:00,81.38
2012-12-30 01:00:00,50.42
2012-12-30 02:00:00,46.14
2012-12-30 03:00:00,15.52
2012-12-30 04:00:00,4.74
2012-12-30 05:00:00,5.3
2012-12-30 06:00:00,8.96
2012-12-30 07:00:00,26.66
2012-12-30 08:00:00,98.96
2012-12-30 09:00:00,136.56
2012-12-30 10:00:00,190.46
2012-12-30 11:00:00,213.52
2012-12-30 12:00:00,242.86
2012-12-30 13:00:00,265.78
2012-12-30 14:00:00,256.56
2012-12-30 15:00:00,252.04
2012-12-30 16:00:00,238.26
2012-12-30 17:00:00,177.08
2012-12-30 18:00:00,157.18
2012-12-30 19:00:00,194.78
2012-12-30 20:00:00,93.4
2012-12-30 21:00:00,73.1
2012-12-30 22:00:00,73.36
2012-12-30 23:00:00,47.17
2012-12-31 00:00:00,28.28
2012-12-31 01:00:00,13.9
2012-12-31 02:00:00,5.56
2012-12-31 03:00:00,6.32
2012-12-31 04:00:00,7.54
2012-12-31 05:00:00,25.38
2012-12-31 06:00:00,102.51333333333332
2012-12-31 07:00:00,241.24
2012-12-31 08:00:00,396.14
2012-12-31 09:00:00,224.035
2012-12-31 10:00:00,82.26
2012-12-31 11:00:00,100.7
2012-12-31 12:00:00,128.88
2012-12-31 13:00:00,142.08
2012-12-31 14:00:00,116.12
2012-12-31 15:00:00,141.28
2012-12-31 16:00:00,198.12
2012-12-31 17:00:00,332.52
2012-12-31 18:00:00,322.88
2012-12-31 19:00:00,253.94
2012-12-31 20:00:00,142.2
2012-12-31 21:00:00,121.6
2012-12-31 22:00:00,100.26
2012-12-31 23:00:00,58.43
